https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume USDT,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1554681600000,2019-04-08 00:00:00,BAT/USDT,0.302,0.30555119,0.28530883,0.29344701,4984.1675033681914281,16864.85134701,0,0,0,0.29553581
1554595200000,2019-04-07 00:00:00,BAT/USDT,0.3029476,0.30735287,0.29458731,0.29722041,5435.7041605948443329,18016.94845621,0,0,0,0.30169949
1554508800000,2019-04-06 00:00:00,BAT/USDT,0.30538853,0.31367066,0.29701064,0.30294977,3072.512528974802924,10028.31916909,0,0,0,0.3063836
1554422400000,2019-04-05 00:00:00,BAT/USDT,0.2829747,0.31367182,0.2829747,0.30473966,8164.13059710827305,27241.0551139,0,0,0,0.2996995
1554336000000,2019-04-04 00:00:00,BAT/USDT,0.28777477,0.3022651,0.27103085,0.27988517,10883.7826632728564801,37912.98261431,0,0,0,0.28707271
1554249600000,2019-04-03 00:00:00,BAT/USDT,0.32109727,0.32109727,0.27402331,0.28825312,31608.4338834295673138,103743.18401549,0,0,0,0.30467962
1554163200000,2019-04-02 00:00:00,BAT/USDT,0.28525187,0.32028049,0.28305205,0.32028049,22288.6890668373321177,72943.39821239,0,0,0,0.30556143
1554076800000,2019-04-01 00:00:00,BAT/USDT,0.29233772,0.30740637,0.28451548,0.28528445,38440.1104289130061276,131582.28450532,0,0,0,0.29213743
1553990400000,2019-03-31 00:00:00,BAT/USDT,0.27284892,0.29229426,0.26553969,0.28853537,3254.4104409173303695,11690.29188715,0,0,0,0.27838573
1553904000000,2019-03-30 00:00:00,BAT/USDT,0.28549246,0.28549246,0.25828739,0.27297108,22666.3411321489067904,84920.91313728,0,0,0,0.26691118
1553817600000,2019-03-29 00:00:00,BAT/USDT,0.25617162,0.30849645,0.253,0.28804923,60351.0841214617484134,212283.02803043,0,0,0,0.28429538
1553731200000,2019-03-28 00:00:00,BAT/USDT,0.2225462,0.258,0.2220013,0.25229152,10302.6105524186672578,43133.24280893,0,0,0,0.23885546
1553644800000,2019-03-27 00:00:00,BAT/USDT,0.21315685,0.22641794,0.21315685,0.22424836,1133.9096893148330565,5147.32947995,0,0,0,0.22029087
1553558400000,2019-03-26 00:00:00,BAT/USDT,0.2042759,0.21866945,0.2041072,0.21298174,3480.115983823379336,16392.4013381,0,0,0,0.21230056
1553472000000,2019-03-25 00:00:00,BAT/USDT,0.20741967,0.21147461,0.20098911,0.2041072,754.533268155809553,3700.24423554,0,0,0,0.20391445
1553385600000,2019-03-24 00:00:00,BAT/USDT,0.20087859,0.21999995,0.20087859,0.20902966,3880.7463466594392082,18214.62885026,0,0,0,0.21305657
1553299200000,2019-03-23 00:00:00,BAT/USDT,0.198,0.20106756,0.198,0.19991982,3604.5851985954242094,18013.42481206,0,0,0,0.20010549
1553212800000,2019-03-22 00:00:00,BAT/USDT,0.19242537,0.1982328,0.19242537,0.198,884.7678325890188444,4507.65586846,0,0,0,0.19628114
1553126400000,2019-03-21 00:00:00,BAT/USDT,0.19406189,0.19749396,0.187,0.19411616,1363.9861002832382505,7114.91078955,0,0,0,0.19170811
1553040000000,2019-03-20 00:00:00,BAT/USDT,0.19059126,0.1931662,0.18810576,0.192,1661.185064488198908,8728.3595974,0,0,0,0.19032042
1552953600000,2019-03-19 00:00:00,BAT/USDT,0.19261861,0.19366208,0.19,0.19270652,2142.1565194787794579,11111.66998261,0,0,0,0.19278439
1552867200000,2019-03-18 00:00:00,BAT/USDT,0.194,0.19636563,0.19100019,0.19287014,340.7728334913949536,1753.88063382,0,0,0,0.19429648
1552780800000,2019-03-17 00:00:00,BAT/USDT,0.19566105,0.1958217,0.19,0.19448106,1077.7031620029782224,5584.52365507,0,0,0,0.19298032
1552694400000,2019-03-16 00:00:00,BAT/USDT,0.19500146,0.1986051,0.19500146,0.19571694,2123.212037590247787,10794.70445058,0,0,0,0.19669015
1552608000000,2019-03-15 00:00:00,BAT/USDT,0.19289402,0.19816642,0.19289402,0.19553265,952.0754452994009232,4892.99500594,0,0,0,0.19457928
1552521600000,2019-03-14 00:00:00,BAT/USDT,0.1894936,0.20142825,0.182,0.19387145,5576.2855139862488991,29575.33569807,0,0,0,0.18854513
1552435200000,2019-03-13 00:00:00,BAT/USDT,0.193,0.1981395,0.18805,0.18876575,5776.689992394104091,29854.64391966,0,0,0,0.19349385
1552348800000,2019-03-12 00:00:00,BAT/USDT,0.19046699,0.19685856,0.18204871,0.193,4019.3630672490013031,21033.67961503,0,0,0,0.19109177
1552262400000,2019-03-11 00:00:00,BAT/USDT,0.196,0.19998032,0.18795492,0.1921934,5841.6724275127725306,30250.33805697,0,0,0,0.19311098
1552176000000,2019-03-10 00:00:00,BAT/USDT,0.20696739,0.21276986,0.19508914,0.19527685,3342.2115670759822608,16639.17410736,0,0,0,0.20086403
1552089600000,2019-03-09 00:00:00,BAT/USDT,0.19355021,0.21326387,0.19187833,0.212997,5509.50223962005742,27441.96938385,0,0,0,0.2007692
1552003200000,2019-03-08 00:00:00,BAT/USDT,0.18009557,0.20716234,0.18009557,0.19785494,5097.2029470817542289,26235.84975101,0,0,0,0.19428389
1551916800000,2019-03-07 00:00:00,BAT/USDT,0.17322862,0.18304469,0.169,0.17959808,3310.4639576514562335,18555.36493905,0,0,0,0.17841007
1551830400000,2019-03-06 00:00:00,BAT/USDT,0.17476692,0.17524188,0.17040347,0.1730018,968.8937180703168278,5586.79175651,0,0,0,0.17342578
1551744000000,2019-03-05 00:00:00,BAT/USDT,0.17009716,0.1801741,0.16938949,0.17410141,2275.0598141401984976,12931.14024388,0,0,0,0.17593652
1551657600000,2019-03-04 00:00:00,BAT/USDT,0.16794,0.1779257,0.15800001,0.16926736,3780.768671309842459,22474.8510961,0,0,0,0.16822219
1551571200000,2019-03-03 00:00:00,BAT/USDT,0.17701726,0.17983251,0.16574492,0.16952892,5988.0898793642722782,34677.15049463,0,0,0,0.17268114
1551484800000,2019-03-02 00:00:00,BAT/USDT,0.1658345,0.19289628,0.1658345,0.17728942,15959.1727592053427725,88648.30577255,0,0,0,0.18002795
1551398400000,2019-03-01 00:00:00,BAT/USDT,0.16558654,0.183583,0.1601,0.1654937,1650.2975302480886895,9880.82419865,0,0,0,0.16702023
1551312000000,2019-02-28 00:00:00,BAT/USDT,0.15820906,0.16560812,0.15428813,0.16303298,6492.7143630802143936,40301.66538972,0,0,0,0.16110288
1551225600000,2019-02-27 00:00:00,BAT/USDT,0.16160243,0.16160243,0.1497415,0.1582434,6923.6037718683196856,44407.74085759,0,0,0,0.15590984
1551139200000,2019-02-26 00:00:00,BAT/USDT,0.14455784,0.19314951,0.14277947,0.16556027,18148.0218978205468802,106736.81459818,0,0,0,0.17002589
1551052800000,2019-02-25 00:00:00,BAT/USDT,0.13288747,0.15138475,0.1290109,0.14447717,1227.8710864991768832,8767.57187664,0,0,0,0.14004688
1550966400000,2019-02-24 00:00:00,BAT/USDT,0.14090681,0.14408446,0.12621223,0.13074929,670.4601063427550764,4943.07353713,0,0,0,0.13563628
1550880000000,2019-02-23 00:00:00,BAT/USDT,0.13520007,0.143,0.13485149,0.14011365,309.6591831502354826,2229.13554758,0,0,0,0.13891447
1550793600000,2019-02-22 00:00:00,BAT/USDT,0.13595399,0.13688603,0.13355064,0.1358,20.6950581808893614,153.37362994,0,0,0,0.13493231
1550707200000,2019-02-21 00:00:00,BAT/USDT,0.14056099,0.141,0.13,0.13407278,907.712657250861975,6707.3495495,0,0,0,0.13533105
1550620800000,2019-02-20 00:00:00,BAT/USDT,0.14130423,0.1452925,0.13724924,0.14086746,230.8949815380806325,1628.98977325,0,0,0,0.14174121
1550534400000,2019-02-19 00:00:00,BAT/USDT,0.14314268,0.144,0.13545003,0.14018284,1404.0328526242176456,9986.52173052,0,0,0,0.14059278
1550448000000,2019-02-18 00:00:00,BAT/USDT,0.13853369,0.14597715,0.13606632,0.14314412,2275.3334407797923918,16199.95980706,0,0,0,0.14045303
1550361600000,2019-02-17 00:00:00,BAT/USDT,0.1289346,0.14,0.12616642,0.13853429,1347.7184654462380641,10038.53999787,0,0,0,0.13425443
1550275200000,2019-02-16 00:00:00,BAT/USDT,0.129,0.13203,0.12695765,0.12893461,539.1079106688851824,4155.68977864,0,0,0,0.12972766
1550188800000,2019-02-15 00:00:00,BAT/USDT,0.12867239,0.1307,0.125,0.129,847.110670759203735,6641.33310095,0,0,0,0.1275513
1550102400000,2019-02-14 00:00:00,BAT/USDT,0.1214866,0.1285323,0.1214866,0.12553778,1686.9237729271768918,13304.01039737,0,0,0,0.12679814
1550016000000,2019-02-13 00:00:00,BAT/USDT,0.11965049,0.1214967,0.11769285,0.1214865,36.9715144495923788,306.56036732,0,0,0,0.12060109
1549929600000,2019-02-12 00:00:00,BAT/USDT,0.12053388,0.12053388,0.112,0.12000549,3508.4277654299203228,29803.93529996,0,0,0,0.11771693
1549843200000,2019-02-11 00:00:00,BAT/USDT,0.1260658,0.1260658,0.12003599,0.12070154,2172.3137772132778616,17881.51582741,0,0,0,0.12148376
1549756800000,2019-02-10 00:00:00,BAT/USDT,0.11951,0.1299979,0.11929073,0.12566253,1475.056135730791245,11722.3882955,0,0,0,0.12583239
1549670400000,2019-02-09 00:00:00,BAT/USDT,0.11898254,0.11955,0.11655638,0.1189829,413.4542414939184194,3482.03279818,0,0,0,0.11873933
1549584000000,2019-02-08 00:00:00,BAT/USDT,0.1148697,0.12352,0.11142783,0.11954995,1633.7149559664872585,13917.56074739,0,0,0,0.11738515
1549497600000,2019-02-07 00:00:00,BAT/USDT,0.11583608,0.12801868,0.1125082,0.11428981,4728.244074015743404,39972.0791012,0,0,0,0.11828867
1549411200000,2019-02-06 00:00:00,BAT/USDT,0.10562884,0.134,0.10120336,0.11724459,2243.7276518600249817,18790.92874099,0,0,0,0.11940483
1549324800000,2019-02-05 00:00:00,BAT/USDT,0.10945688,0.10945688,0.10560194,0.10568759,213.9754199785463615,1998.21186167,0,0,0,0.10708345
1549238400000,2019-02-04 00:00:00,BAT/USDT,0.11049858,0.11049858,0.10883384,0.11005803,95.7143556378364838,870.09261722,0,0,0,0.11000479
1549152000000,2019-02-03 00:00:00,BAT/USDT,0.1126371,0.11314577,0.10973616,0.1103382,23.1071821652622993,207.85217691,0,0,0,0.11117123
1549065600000,2019-02-02 00:00:00,BAT/USDT,0.111,0.1120764,0.10997332,0.1120764,292.8245741325176526,2628.96018207,0,0,0,0.11138418
1548979200000,2019-02-01 00:00:00,BAT/USDT,0.11133875,0.1135826,0.11026176,0.111,296.4517423044878209,2649.30876017,0,0,0,0.11189777
1548892800000,2019-01-31 00:00:00,BAT/USDT,0.11501246,0.11502813,0.11067712,0.11379112,385.602495063267609,3402.95245749,0,0,0,0.1133141
1548806400000,2019-01-30 00:00:00,BAT/USDT,0.1144566,0.1171394,0.1144566,0.115103,19.6286709828735691,170.33541151,0,0,0,0.11523541
1548720000000,2019-01-29 00:00:00,BAT/USDT,0.11238116,0.1144781,0.10901225,0.11275782,212.2339186673099442,1884.34842966,0,0,0,0.11262987
1548633600000,2019-01-28 00:00:00,BAT/USDT,0.12426932,0.12426932,0.11000001,0.11198665,1036.1791349153947548,9173.26708932,0,0,0,0.11295639
1548547200000,2019-01-27 00:00:00,BAT/USDT,0.12468571,0.12570074,0.12134995,0.12303364,152.0075357007200888,1237.05186824,0,0,0,0.12287887
1548460800000,2019-01-26 00:00:00,BAT/USDT,0.12779999,0.12779999,0.12413205,0.12413218,49.5995742146862002,396.96544694,0,0,0,0.12494683
1548374400000,2019-01-25 00:00:00,BAT/USDT,0.12343733,0.12779996,0.12232452,0.12779996,315.066656795478185,2541.4768535,0,0,0,0.12396991
1548288000000,2019-01-24 00:00:00,BAT/USDT,0.12119243,0.1230821,0.12073667,0.12299097,174.6119364731494949,1426.80019661,0,0,0,0.12238009
1548201600000,2019-01-23 00:00:00,BAT/USDT,0.12220926,0.1224096,0.12111121,0.12111121,120.0987878901410035,982.39971745,0,0,0,0.12225043
1548115200000,2019-01-22 00:00:00,BAT/USDT,0.11962023,0.12355504,0.118,0.12183157,397.5186409554613572,3310.35850422,0,0,0,0.12008326
1548028800000,2019-01-21 00:00:00,BAT/USDT,0.12066244,0.12173005,0.11807218,0.12054685,131.2627674258627033,1089.69656937,0,0,0,0.12045809
1547942400000,2019-01-20 00:00:00,BAT/USDT,0.12816484,0.1291037,0.11976121,0.1226944,442.5323948681509534,3554.62239274,0,0,0,0.12449491
1547856000000,2019-01-19 00:00:00,BAT/USDT,0.1245474,0.1281649,0.12438285,0.1281649,414.6940253647355481,3267.80754507,0,0,0,0.12690283
1547769600000,2019-01-18 00:00:00,BAT/USDT,0.1276265,0.13000821,0.1234874,0.12454907,946.8978739813998048,7483.10843112,0,0,0,0.12653804
1547683200000,2019-01-17 00:00:00,BAT/USDT,0.1229139,0.1268677,0.12198155,0.1268677,395.9645488099307055,3176.30639349,0,0,0,0.12466195
1547596800000,2019-01-16 00:00:00,BAT/USDT,0.12332432,0.12457123,0.12077664,0.12197253,200.8962683779449804,1635.94657821,0,0,0,0.12280124
1547510400000,2019-01-15 00:00:00,BAT/USDT,0.12478698,0.12478698,0.1184428,0.118881,368.611679279722857,3062.04964151,0,0,0,0.1203807
1547424000000,2019-01-14 00:00:00,BAT/USDT,0.11875545,0.124805,0.11763962,0.12271883,322.2582995630024109,2668.30130223,0,0,0,0.12077283
1547337600000,2019-01-13 00:00:00,BAT/USDT,0.128,0.12905062,0.11787092,0.11875599,1160.6479108268056474,9331.54689071,0,0,0,0.12437894
1547251200000,2019-01-12 00:00:00,BAT/USDT,0.12755802,0.13230052,0.12755802,0.12973278,116.16029657662422,901.53807915,0,0,0,0.1288468
1547164800000,2019-01-11 00:00:00,BAT/USDT,0.12263588,0.12845404,0.12093647,0.12792101,614.431187235405521,4891.1584399,0,0,0,0.12562079
1547078400000,2019-01-10 00:00:00,BAT/USDT,0.14116963,0.14116963,0.11792008,0.12284828,4729.0105926482161272,37938.60420143,0,0,0,0.12464904
1546992000000,2019-01-09 00:00:00,BAT/USDT,0.14105596,0.14326783,0.1377,0.14118598,1481.1764816707705275,10496.92356075,0,0,0,0.14110577
1546905600000,2019-01-08 00:00:00,BAT/USDT,0.13728809,0.14016688,0.13580805,0.13904599,642.7936665194782104,4657.86537752,0,0,0,0.13800177
1546819200000,2019-01-07 00:00:00,BAT/USDT,0.13908435,0.14107468,0.13325539,0.13889713,1249.3908386859375825,9119.10532765,0,0,0,0.13700805
1546732800000,2019-01-06 00:00:00,BAT/USDT,0.13436449,0.14081147,0.13304401,0.13998912,551.38460341933008,4015.58945328,0,0,0,0.137311
1546646400000,2019-01-05 00:00:00,BAT/USDT,0.13536677,0.138,0.13434664,0.1379198,1453.217466780919282,10668.46909735,0,0,0,0.13621612
1546560000000,2019-01-04 00:00:00,BAT/USDT,0.12968283,0.1375989,0.12840612,0.13736071,1239.761097039315222,9174.62827854,0,0,0,0.1351293
1546473600000,2019-01-03 00:00:00,BAT/USDT,0.13752918,0.13752918,0.12772435,0.12947648,727.8418010446800633,5625.24727713,0,0,0,0.12938841
1546387200000,2019-01-02 00:00:00,BAT/USDT,0.13063724,0.1384,0.12906324,0.13277164,1005.2470089611447998,7430.89603871,0,0,0,0.13527938
1546300800000,2019-01-01 00:00:00,BAT/USDT,0.12705679,0.13079913,0.1255,0.12898109,750.8251721044961845,5829.82205045,0,0,0,0.12879041
1546214400000,2018-12-31 00:00:00,BAT/USDT,0.13270869,0.1331747,0.12356014,0.12356014,1291.9375563821376311,9949.68432779,0,0,0,0.12984709
1546128000000,2018-12-30 00:00:00,BAT/USDT,0.13279586,0.13497476,0.13043679,0.13471667,515.99377350042048,3901.680204,0,0,0,0.13224912
1546041600000,2018-12-29 00:00:00,BAT/USDT,0.13648029,0.13922166,0.13158001,0.13726734,1669.8361552594037228,12287.05008619,0,0,0,0.13590212
1545955200000,2018-12-28 00:00:00,BAT/USDT,0.12587418,0.13733605,0.12524351,0.13648026,1538.8889741983115865,11493.16872045,0,0,0,0.13389597
1545868800000,2018-12-27 00:00:00,BAT/USDT,0.13881428,0.13983472,0.12461167,0.12587519,1168.964524112409808,8893.03480114,0,0,0,0.1314472
1545782400000,2018-12-26 00:00:00,BAT/USDT,0.13872157,0.1416881,0.13497821,0.1371465,1327.1158173474180874,9668.63177521,0,0,0,0.13725994
1545696000000,2018-12-25 00:00:00,BAT/USDT,0.14750078,0.14750078,0.12984394,0.13490569,4366.857097687212855,32059.62167151,0,0,0,0.1362105
1545609600000,2018-12-24 00:00:00,BAT/USDT,0.1464898,0.15459961,0.1462003,0.14974635,3730.8470669645899544,24796.80420472,0,0,0,0.15045677
1545523200000,2018-12-23 00:00:00,BAT/USDT,0.1488656,0.15171268,0.14411967,0.14648971,3247.8771807239004525,21991.49883165,0,0,0,0.14768785
1545436800000,2018-12-22 00:00:00,BAT/USDT,0.13707679,0.15046265,0.13621556,0.1472759,3484.4107321699533702,24067.43788166,0,0,0,0.14477697
1545350400000,2018-12-21 00:00:00,BAT/USDT,0.14443703,0.14886472,0.13429244,0.13693356,4592.8001339253018104,32267.87431327,0,0,0,0.14233352
1545264000000,2018-12-20 00:00:00,BAT/USDT,0.13528453,0.1461,0.13386382,0.1461,3393.9126494428159752,23979.94739709,0,0,0,0.14153128
1545177600000,2018-12-19 00:00:00,BAT/USDT,0.13844511,0.14647946,0.13386382,0.13528536,3492.492191133794304,24905.6129792,0,0,0,0.14022912
1545091200000,2018-12-18 00:00:00,BAT/USDT,0.13733415,0.1400001,0.12945701,0.1391621,1736.9743928899809834,12870.12065853,0,0,0,0.13496178
1545004800000,2018-12-17 00:00:00,BAT/USDT,0.12762329,0.14128036,0.12762329,0.13468731,1955.4562622553438789,14433.28945497,0,0,0,0.13548237
1544918400000,2018-12-16 00:00:00,BAT/USDT,0.127992,0.13051965,0.127992,0.12891241,263.470531702163634,2055.0399834,0,0,0,0.12820701
1544832000000,2018-12-15 00:00:00,BAT/USDT,0.13097241,0.13296717,0.12233929,0.12805341,740.4814998331808316,5780.16901959,0,0,0,0.12810724
1544745600000,2018-12-14 00:00:00,BAT/USDT,0.13189909,0.13303437,0.13120292,0.13198038,203.6381077113888986,1539.59339441,0,0,0,0.13226746
1544659200000,2018-12-13 00:00:00,BAT/USDT,0.13883229,0.13883229,0.13017034,0.13316352,357.2567143229716047,2642.03247367,0,0,0,0.13522041
1544572800000,2018-12-12 00:00:00,BAT/USDT,0.13498995,0.14607932,0.13498995,0.138964,564.8189419474075125,4043.59853845,0,0,0,0.13968225
1544486400000,2018-12-11 00:00:00,BAT/USDT,0.13470586,0.13807143,0.13358878,0.13682259,595.487173425451857,4403.09542002,0,0,0,0.13524285
1544400000000,2018-12-10 00:00:00,BAT/USDT,0.14048379,0.14048379,0.13238829,0.13238829,1045.602735740846916,7668.0276041,0,0,0,0.13635876
1544313600000,2018-12-09 00:00:00,BAT/USDT,0.1354908,0.14977908,0.13505213,0.14083006,1680.9437494465018377,11735.63859507,0,0,0,0.14323411
1544227200000,2018-12-08 00:00:00,BAT/USDT,0.13692997,0.14196996,0.12877869,0.13548334,3264.3766343185210752,24392.26360032,0,0,0,0.13382836
1544140800000,2018-12-07 00:00:00,BAT/USDT,0.1252,0.13695349,0.12105874,0.12782423,10290.2768422809178414,82424.57286982,0,0,0,0.12484477
1544054400000,2018-12-06 00:00:00,BAT/USDT,0.15118644,0.1525215,0.12537102,0.12537102,1468.475002212748225,10605.4849325,0,0,0,0.13846373
1543968000000,2018-12-05 00:00:00,BAT/USDT,0.16406667,0.16738926,0.14637034,0.14947032,2988.13213759789042,19107.41458697,0,0,0,0.156386
1543881600000,2018-12-04 00:00:00,BAT/USDT,0.16644319,0.16907579,0.15990345,0.16276688,2296.9042004689422672,13917.35124048,0,0,0,0.16503889
1543795200000,2018-12-03 00:00:00,BAT/USDT,0.1834,0.1834,0.15990353,0.16738926,4722.5448748931380936,28330.22533604,0,0,0,0.16669634
1543708800000,2018-12-02 00:00:00,BAT/USDT,0.17738045,0.18339991,0.17329845,0.18339963,2524.1779489759057,14138.621251,0,0,0,0.1785307
1543622400000,2018-12-01 00:00:00,BAT/USDT,0.16825258,0.177905,0.16245134,0.17591112,7080.3282255090971355,41133.69326847,0,0,0,0.17212965
1543536000000,2018-11-30 00:00:00,BAT/USDT,0.16981428,0.17416494,0.15791354,0.1698096,5002.0446930104058094,29668.61246626,0,0,0,0.16859719
1543449600000,2018-11-29 00:00:00,BAT/USDT,0.17067596,0.17917067,0.15941614,0.17066762,31199.6511906935223032,186293.75647822,0,0,0,0.16747556
1543363200000,2018-11-28 00:00:00,BAT/USDT,0.14586442,0.17238698,0.14586442,0.17027884,15271.284528465275805,94566.82518415,0,0,0,0.1614867
1543276800000,2018-11-27 00:00:00,BAT/USDT,0.13985004,0.14889595,0.13367451,0.14407676,9199.3547681657512002,66341.44651059,0,0,0,0.13866678
1543190400000,2018-11-26 00:00:00,BAT/USDT,0.149153,0.15912052,0.13485924,0.14017524,3802.0146816433833804,25783.75274252,0,0,0,0.14745777
1543104000000,2018-11-25 00:00:00,BAT/USDT,0.14916818,0.15141475,0.12834547,0.15126809,5227.1112026062299643,38522.16298343,0,0,0,0.13569101
1543017600000,2018-11-24 00:00:00,BAT/USDT,0.16639992,0.17296872,0.14221183,0.14925077,5804.536833674166217,38160.44254705,0,0,0,0.15210874
1542931200000,2018-11-23 00:00:00,BAT/USDT,0.171,0.17480067,0.15978212,0.16444983,5552.0830473561660744,33871.55714136,0,0,0,0.16391579
1542844800000,2018-11-22 00:00:00,BAT/USDT,0.17508792,0.18790369,0.171,0.171,7034.2610515989014511,38921.92510413,0,0,0,0.18072747
1542758400000,2018-11-21 00:00:00,BAT/USDT,0.16002021,0.18036106,0.158,0.1757213,6387.1332620707092978,37787.78052609,0,0,0,0.16902642
1542672000000,2018-11-20 00:00:00,BAT/USDT,0.18423209,0.18869803,0.15,0.16678719,14867.2484600613048898,88756.52355851,0,0,0,0.16750598
1542585600000,2018-11-19 00:00:00,BAT/USDT,0.21551435,0.21634616,0.17565729,0.18434472,25516.3888757558589312,137463.83454552,0,0,0,0.18562256
1542499200000,2018-11-18 00:00:00,BAT/USDT,0.21794113,0.22471564,0.21471559,0.22121197,2318.7479775801807851,10597.39941799,0,0,0,0.21880349
1542412800000,2018-11-17 00:00:00,BAT/USDT,0.22536039,0.22536039,0.21261,0.21596989,35516.0664164774388096,162951.64175664,0,0,0,0.21795464
1542326400000,2018-11-16 00:00:00,BAT/USDT,0.21876745,0.23369999,0.21143337,0.22832061,14783.942700210410685,66087.2064847,0,0,0,0.22370355
1542240000000,2018-11-15 00:00:00,BAT/USDT,0.21856211,0.22198939,0.185,0.21876745,66964.3854104910187574,313436.08869029,0,0,0,0.21364606
1542153600000,2018-11-14 00:00:00,BAT/USDT,0.24768123,0.2510343,0.194,0.21856211,73387.885553464776048,340322.15164302,0,0,0,0.2156424
1542067200000,2018-11-13 00:00:00,BAT/USDT,0.2535941,0.27287144,0.245,0.24599788,45696.1165194492682482,175517.38633803,0,0,0,0.26035094
1541980800000,2018-11-12 00:00:00,BAT/USDT,0.257313,0.26547694,0.246,0.24806368,16403.9916519751948404,64777.45612267,0,0,0,0.25323612
1541894400000,2018-11-11 00:00:00,BAT/USDT,0.28206763,0.28221668,0.250148,0.25731404,92491.1169320408093244,357121.75516308,0,0,0,0.25899043
1541808000000,2018-11-10 00:00:00,BAT/USDT,0.28132225,0.28544902,0.26600208,0.27938937,41687.9967944449658007,150017.04027327,0,0,0,0.27788841
1541721600000,2018-11-09 00:00:00,BAT/USDT,0.30711995,0.32113255,0.27100001,0.28132225,220046.469449321629136,738312.11676464,0,0,0,0.2980399
